bone_volume_fraction,trabecular_thickness_mean,trabecular_thickness_std,trabecular_spacing_mean,trabecular_spacing_std,trabecular_number,position,patch_idx,source
0.058300793170928955,0.14758305497505672,0.08446354511219302,1.2948023461572729,0.2856867588675281,0.3950371753775017,"([3328, 3584], [2560, 2816], [2048, 2304])",28,HR
0.03423964977264404,0.10800502824522719,0.04610168951990511,NaN,NaN,0.3170190344740465,"([3328, 3584], [2560, 2816], [2304, 2560])",29,HR
0.0171051025390625,0.08967000038533504,0.04042725699846164,NaN,NaN,0.19075613321687832,"([3328, 3584], [2816, 3072], [2048, 2304])",30,HR
0.016240715980529785,0.08925386877239136,0.03872130224832191,NaN,NaN,0.1819609189372582,"([3328, 3584], [2816, 3072], [2304, 2560])",31,HR
0.03930175304412842,0.11431443957697655,0.05418422015721612,NaN,NaN,0.3438039252920763,"([3328, 3584], [3072, 3328], [2048, 2304])",32,HR
0.13390159606933594,0.5321018547681552,0.2517145505001332,3.2278397344233776,1.6236084941274926,0.2516465501284127,"([3584, 3840], [2048, 2304], [2048, 2304])",33,HR
0.07443201541900635,0.26276262751380136,0.20413089224281833,1.6207698510730137,0.8123146619394394,0.2832671301975654,"([3584, 3840], [2304, 2560], [2048, 2304])",34,HR
0.03068828582763672,0.12073565733294915,0.0628770014510196,NaN,NaN,0.2541774858027943,"([3584, 3840], [2304, 2560], [2304, 2560])",35,HR
0.02532052993774414,0.09256499252345494,0.04362621872393619,NaN,NaN,0.2735432613072183,"([3584, 3840], [2560, 2816], [1792, 2048])",36,HR
0.02707993984222412,0.0950434640421391,0.04332160404178141,NaN,NaN,0.28492164206281223,"([3584, 3840], [2816, 3072], [1792, 2048])",37,HR
0.040992558002471924,0.1203267691968182,0.0629731540176323,1.4240795424469053,0.4678525682988441,0.34067696054749463,"([3584, 3840], [2560, 2816], [2048, 2304])",38,HR
0.020398497581481934,0.09822901999331522,0.04501104963020674,NaN,NaN,0.20766263964427328,"([3584, 3840], [2560, 2816], [2304, 2560])",39,HR
0.021491289138793945,0.09213005757663584,0.04175949541455789,NaN,NaN,0.23327120056249842,"([3584, 3840], [2816, 3072], [2048, 2304])",40,HR
0.0201873779296875,0.10792070035168987,0.062553374825208,NaN,NaN,0.18705751411824856,"([3584, 3840], [2816, 3072], [2304, 2560])",41,HR
0.03738218545913696,0.11635030475968436,0.05686850518430172,NaN,NaN,0.32128996598975795,"([3584, 3840], [3072, 3328], [2048, 2304])",42,HR
0.03683823347091675,0.10393261627890947,0.04660608208574398,NaN,NaN,0.3544434345043246,"([3584, 3840], [3072, 3328], [2304, 2560])",43,HR
0.014976739883422852,0.09893675187436493,0.04568237758184176,NaN,NaN,0.15137691100311337,"([3840, 4096], [2048, 2304], [2304, 2560])",44,HR
0.06326329708099365,0.7719808537269298,0.8150117141116813,1.6351330272043612,0.5579067503690502,0.08194930842594648,"([3840, 4096], [2304, 2560], [2048, 2304])",45,HR
0.026858031749725342,0.11122542544843066,0.05012810925744514,NaN,NaN,0.24147385043879188,"([3840, 4096], [2304, 2560], [2304, 2560])",46,HR
0.03566700220108032,0.10013444959009693,0.04509773650161535,NaN,NaN,0.356191124503946,"([3840, 4096], [2816, 3072], [1792, 2048])",47,HR
0.03339254856109619,0.1035006432551511,0.048531118663607695,NaN,NaN,0.3226313142689989,"([3840, 4096], [2560, 2816], [2048, 2304])",48,HR
0.023607194423675537,0.08998847229770533,0.038444270945481,NaN,NaN,0.26233576169152845,"([3840, 4096], [2560, 2816], [2304, 2560])",49,HR
0.03192692995071411,0.10189779697283897,0.04714617367175395,NaN,NaN,0.31332306388551545,"([3840, 4096], [2816, 3072], [2048, 2304])",50,HR
0.024674594402313232,0.09633474547883332,0.042592917936819165,NaN,NaN,0.2561339035014603,"([3840, 4096], [2816, 3072], [2304, 2560])",51,HR
0.056672632694244385,0.132464494081995,0.07080413440529738,1.1892531616568394,0.4303415185660326,0.42783262856206766,"([3840, 4096], [3072, 3328], [1792, 2048])",52,HR
0.026664137840270996,0.10291767605870143,0.04409661480565624,NaN,NaN,0.25908219910700764,"([3840, 4096], [3072, 3328], [2048, 2304])",53,HR
0.0319674015045166,0.10578005788880263,0.04586045473012488,NaN,NaN,0.30220631508938245,"([3840, 4096], [3072, 3328], [2304, 2560])",54,HR
0.048748016357421875,0.11112630990272263,0.05165274441892733,1.3582347008258018,0.6082265004033157,0.438672141638598,"([3840, 4096], [3328, 3584], [2304, 2560])",55,HR
0.17629843950271606,0.21610922384643202,0.09724647364074128,0.8511485023211248,0.2674139265153231,0.815783965000931,"([4096, 4352], [1536, 1792], [2304, 2560])",56,HR
0.04142385721206665,0.1399768527362266,0.07111447067627358,1.6302035324818624,0.6737106952503571,0.2959336233264658,"([4096, 4352], [1792, 2048], [2304, 2560])",57,HR
0.01148080825805664,0.08449219575996872,0.03389202029540378,NaN,NaN,0.13588010294669245,"([4096, 4352], [2048, 2304], [2304, 2560])",58,HR
0.03312885761260986,0.11283803032088097,0.05357728206167333,NaN,NaN,0.29359656064892586,"([4096, 4352], [2304, 2560], [2304, 2560])",59,HR
0.07393020391464233,0.12309135198907079,0.053824551320855535,1.0886900823994965,0.4559045941226124,0.6006124940540628,"([4096, 4352], [2816, 3072], [1792, 2048])",60,HR
0.06767559051513672,0.12735130798790778,0.0675985007689191,1.0496294366544747,0.34927502595066323,0.5314086803220163,"([4096, 4352], [3072, 3328], [1792, 2048])",61,HR
0.055836379528045654,0.10244386808375595,0.037349535563422825,1.1740493170866628,0.5162443255050667,0.54504364753579,"([4352, 4608], [768, 1024], [2304, 2560])",62,HR
0.08242499828338623,0.1490210028795144,0.06471687067197397,1.179268841373423,0.36195947192119576,0.5531099421604887,"([4352, 4608], [1536, 1792], [2560, 2816])",63,HR
0.05205261707305908,0.12741114473553247,0.06357217888379851,1.3804633830342086,0.4725031452157458,0.40854053372728727,"([4352, 4608], [1792, 2048], [2560, 2816])",64,HR
0.016794264316558838,0.09059915592464075,0.041081466418838836,NaN,NaN,0.18536888280204394,"([4352, 4608], [2048, 2304], [2560, 2816])",65,HR
0.01802825927734375,0.08966790377619162,0.040310496401182984,NaN,NaN,0.20105587973085376,"([4352, 4608], [2304, 2560], [2560, 2816])",66,HR
0.03650212287902832,0.10952164835490164,0.055930660068923686,NaN,NaN,0.333286828926682,"([4352, 4608], [2560, 2816], [2560, 2816])",67,HR
0.022625505924224854,0.09811203993358089,0.04631881990924805,NaN,NaN,0.2306088624754076,"([4352, 4608], [3072, 3328], [1792, 2048])",68,HR
0.08988934755325317,0.13658660999575647,0.05838836714100888,0.9970375082911751,0.32056251870628694,0.6581124427646743,"([4608, 4864], [1536, 1792], [2560, 2816])",69,HR
0.04566609859466553,0.1202290787368346,0.05511332740205509,1.3228676616532935,0.4186974062218083,0.3798257382860142,"([4608, 4864], [1792, 2048], [2560, 2816])",70,HR
0.061592042446136475,0.13837820749975233,0.05827798602486636,1.8760448831270273,1.2148562638870053,0.4450992938772293,"([4864, 5120], [768, 1024], [2304, 2560])",71,HR
0.17714524269104004,0.17775103164320785,0.07108696147520202,0.6997682068889439,0.1894867902591253,0.9965919244092839,"([4864, 5120], [1024, 1280], [2048, 2304])",72,HR
0.2496451735496521,0.20909986442006545,0.07423702351966062,0.6407911186525668,0.20935525963485588,1.193904043132875,"([4864, 5120], [1024, 1280], [2304, 2560])",73,HR
0.17037934064865112,0.1644345908466823,0.059265142249425605,0.7487179567247347,0.23836271176472015,1.0361526718396596,"([4864, 5120], [1280, 1536], [2048, 2304])",74,HR
0.20114022493362427,0.17916688669896003,0.06728578047823433,0.6855359231396442,0.202146565560954,1.122641737206632,"([4864, 5120], [1280, 1536], [2304, 2560])",75,HR
0.2057952880859375,0.18823590189032854,0.0687568594221208,0.7015963543928206,0.19286046137606128,1.0932839379697055,"([4864, 5120], [1024, 1280], [2560, 2816])",76,HR
0.20420795679092407,0.19104516920893944,0.08016387094602795,0.69761702491347,0.2156253722734842,1.0688988244847424,"([4864, 5120], [1280, 1536], [2560, 2816])",77,HR
0.10814142227172852,0.13725482633751993,0.057539551798905374,0.8238096712292313,0.24354770286020078,0.7878879392248156,"([4864, 5120], [1280, 1536], [2816, 3072])",78,HR
0.09020906686782837,0.13174500290697708,0.056983754554759194,0.9446823951056078,0.3090434596726933,0.6847247704075992,"([4864, 5120], [1536, 1792], [2304, 2560])",79,HR
0.09360688924789429,0.127850005193398,0.0571736114038838,0.9485339696653727,0.3956863217621323,0.7321617946459654,"([4864, 5120], [1536, 1792], [2560, 2816])",80,HR
0.23210275173187256,0.18842441757406067,0.06229592233522436,0.6207874106302868,0.15780929486237683,1.2318082482098904,"([5120, 5376], [1024, 1280], [2304, 2560])",81,HR
0.13487225770950317,0.1639645889380137,0.08686663194636268,0.8183152596998461,0.22404117800154139,0.8225694254049648,"([5120, 5376], [1280, 1536], [2304, 2560])",82,HR
0.1217450499534607,0.14184813940789967,0.054893783952427756,0.7931978783295689,0.19743416485405826,0.8582773835571409,"([5120, 5376], [1280, 1536], [2560, 2816])",83,HR
0.1990944743156433,0.33447920172774653,0.16077076717894512,0.7168349085292273,0.23816198458418994,0.5952372323517404,"([2048, 2304], [2560, 2816], [2048, 2304])",0,LR
0.459867000579834,0.31745392294364794,0.12626354205964838,0.3085642510759756,0.07375963535377299,1.4486102307876225,"([2048, 2304], [2816, 3072], [2048, 2304])",1,LR
0.05771702527999878,0.41532093134419273,0.13129331969442037,4.5831956865906465,2.100500505147139,0.13896970011407014,"([2048, 2304], [2816, 3072], [2304, 2560])",2,LR
0.2888450622558594,0.3010234649758941,0.14085402213708118,0.4396371455209291,0.11963299654155866,0.9595433441675054,"([2304, 2560], [2560, 2816], [2048, 2304])",3,LR
0.36903077363967896,0.29871577127737636,0.10147182463809494,0.3634227060563931,0.08899885053027874,1.23539099412669,"([2304, 2560], [2816, 3072], [2048, 2304])",4,LR
0.1005396842956543,0.38007866438177856,0.14258991549801747,2.019754532654718,1.15333150702113,0.26452335718235676,"([2304, 2560], [2816, 3072], [2304, 2560])",5,LR
0.16474050283432007,0.422145031818371,0.2732610127042651,1.7657305217573653,1.3812089372913818,0.39024621970489065,"([2560, 2816], [2304, 2560], [1792, 2048])",6,LR
0.0838739275932312,0.34616466284605835,0.1340445780163419,2.077239365842514,0.9611136034681917,0.24229488620717615,"([2560, 2816], [2560, 2816], [2048, 2304])",7,LR
0.1327148675918579,0.32253170407862236,0.13111335013695108,1.0386129271315843,0.2886009396556443,0.41147851796766777,"([2560, 2816], [2816, 3072], [2048, 2304])",8,LR
0.1437196135520935,0.37038836191764885,0.14479147436923012,1.1751813228436836,0.3097274790906909,0.38802410747465044,"([2560, 2816], [2816, 3072], [2304, 2560])",9,LR
0.1414458155632019,0.346552129152342,0.12268053726699857,1.3126433129520942,0.6012654277783133,0.4081516276041209,"([2816, 3072], [2304, 2560], [1792, 2048])",10,LR
0.13615792989730835,0.8777299977075053,0.6388053423329169,2.962052991024428,1.5408950308905143,0.15512507291870137,"([2816, 3072], [2304, 2560], [2048, 2304])",11,LR
0.12862098217010498,0.3839218671732747,0.19256770442541032,1.5835457293676882,0.6331866653632328,0.33501864094668704,"([2816, 3072], [2560, 2816], [1792, 2048])",12,LR
0.13661861419677734,0.37078604593501596,0.16006801304759502,1.473831084779017,0.6108176132267243,0.3684567304906646,"([2816, 3072], [2560, 2816], [2048, 2304])",13,LR
0.13780808448791504,0.33953251534257295,0.11883092468352889,1.1290112560095382,0.2770380442397921,0.40587595667788373,"([2816, 3072], [2816, 3072], [2048, 2304])",14,LR
0.15570133924484253,0.3527192677303163,0.11541234792727195,1.1512743992684564,0.32473216409131417,0.44143134069979234,"([2816, 3072], [2816, 3072], [2304, 2560])",15,LR
0.15363812446594238,0.3409802293247191,0.14411525953608226,1.0167300097801835,0.29929873725776673,0.45057780848528656,"([3072, 3328], [2304, 2560], [1792, 2048])",16,LR
0.17853015661239624,0.9700925741466148,0.45348847343414855,3.78839342972103,2.109703815977561,0.18403414413253114,"([3072, 3328], [2304, 2560], [2048, 2304])",17,LR
0.2018730640411377,0.3685290196179739,0.13815778757849695,1.163679746477184,0.336299511972861,0.5477806449283267,"([3072, 3328], [2560, 2816], [1792, 2048])",18,LR
0.15742915868759155,0.37211980837347575,0.14790369951138266,1.2503873623530088,0.3292999729974096,0.42306040996771865,"([3072, 3328], [2560, 2816], [2048, 2304])",19,LR
0.18413716554641724,0.3520651177620444,0.10571115544223741,1.0697676066609416,0.2584578103809901,0.5230201921647711,"([3072, 3328], [2560, 2816], [2304, 2560])",20,LR
0.1939297914505005,0.33354876828135466,0.09352339230478175,0.9150044789991625,0.25215051685695944,0.5814136039228814,"([3072, 3328], [2816, 3072], [2048, 2304])",21,LR
0.18117499351501465,0.3448900724501819,0.10618335627277936,1.0102623954727368,0.26534746270290305,0.5253122892981639,"([3072, 3328], [2816, 3072], [2304, 2560])",22,LR
0.1926059126853943,0.3588449318905894,0.12291316003845011,1.1311931424438684,0.38694014771688157,0.5367385618925758,"([3328, 3584], [2304, 2560], [1792, 2048])",23,LR
0.15136027336120605,0.8010528670475942,0.40186968932190803,2.3399453658982856,0.9987301611308365,0.18895166547380082,"([3328, 3584], [2304, 2560], [2048, 2304])",24,LR
0.08968174457550049,0.887493147040404,0.7120432838376239,2.278291118697054,1.0326507555549598,0.10105063331989608,"([3328, 3584], [2304, 2560], [2304, 2560])",25,LR
0.22054654359817505,0.381844086179941,0.1432560666585731,1.2168849294201656,0.44549881774773004,0.5775827139411143,"([3328, 3584], [2560, 2816], [1792, 2048])",26,LR
0.2120012640953064,0.3391737862608726,0.09795817876265006,0.8820062380467694,0.24535629249401614,0.6250520313861976,"([3328, 3584], [2816, 3072], [1792, 2048])",27,LR
0.1967012882232666,0.3640148015842862,0.12810259411473968,1.1116480918723142,0.3017402508158144,0.540366181174974,"([3328, 3584], [2560, 2816], [2048, 2304])",28,LR
0.17428606748580933,0.3392535236881097,0.08921979687813024,1.0865690066274039,0.2620362445503862,0.5137339933601928,"([3328, 3584], [2560, 2816], [2304, 2560])",29,LR
0.2116461992263794,0.3292747015189264,0.0899048234042769,0.8125552174764483,0.2088344513475767,0.6427648351059675,"([3328, 3584], [2816, 3072], [2048, 2304])",30,LR
0.20726245641708374,0.3302317176618572,0.09192735499809246,0.8279348816926431,0.2017884507391934,0.6276273456849212,"([3328, 3584], [2816, 3072], [2304, 2560])",31,LR
0.20572948455810547,0.3297622993611634,0.09383493695167383,0.8365841786475714,0.22541588110394326,0.623872058621188,"([3328, 3584], [3072, 3328], [2048, 2304])",32,LR
0.16062957048416138,0.8678016372001468,0.3056230644607421,5.312723722204857,2.817181046091183,0.18509940935628164,"([3584, 3840], [2048, 2304], [2048, 2304])",33,LR
0.13285458087921143,0.4932894823852739,0.296388415003706,1.7554498553569735,0.95350766703082,0.26932376550337234,"([3584, 3840], [2304, 2560], [2048, 2304])",34,LR
0.1625908613204956,0.341479124593528,0.11504993928583662,1.0607993445680508,0.279470142573303,0.4761370450215133,"([3584, 3840], [2304, 2560], [2304, 2560])",35,LR
0.22058868408203125,0.3478687146906678,0.101617939587439,1.0077685227708948,0.3055435353433171,0.6341147529699052,"([3584, 3840], [2560, 2816], [1792, 2048])",36,LR
0.24154096841812134,0.33970585566431033,0.09219607531790443,0.8069317127500034,0.22707772995634312,0.7110297464427775,"([3584, 3840], [2816, 3072], [1792, 2048])",37,LR
0.21129757165908813,0.349171035561937,0.10807977040340613,1.0020739801582543,0.27920232959052077,0.6051406048586969,"([3584, 3840], [2560, 2816], [2048, 2304])",38,LR
0.1608176827430725,0.3336617519488794,0.09310896077118037,1.1148431167554824,0.25894115209605345,0.4819781764129546,"([3584, 3840], [2560, 2816], [2304, 2560])",39,LR
0.22425341606140137,0.32618074480263565,0.08269975532167129,0.8004213280132643,0.20519739844276935,0.6875127352998469,"([3584, 3840], [2816, 3072], [2048, 2304])",40,LR
0.1860496997833252,0.33405222069174245,0.10500828314191955,0.9646336231976665,0.3072728980665148,0.5569479508265524,"([3584, 3840], [2816, 3072], [2304, 2560])",41,LR
0.21505695581436157,0.33727172041751036,0.09615214314352331,0.8428380865994735,0.2047588843129208,0.6376370824928383,"([3584, 3840], [3072, 3328], [2048, 2304])",42,LR
0.23585867881774902,0.34214822080873325,0.09055925830970186,0.8591228100913181,0.26257781260021473,0.6893465009411757,"([3584, 3840], [3072, 3328], [2304, 2560])",43,LR
0.14925837516784668,0.325462132911501,0.10714978813376688,1.0969773745668427,0.35333160504132927,0.45860442759536857,"([3840, 4096], [2048, 2304], [2304, 2560])",44,LR
0.06901347637176514,1.1099733396449278,0.9339362178972642,2.702574272237645,1.136483442789874,0.06217579639691349,"([3840, 4096], [2304, 2560], [2048, 2304])",45,LR
0.15896600484848022,0.33779237135952467,0.10276583589047963,1.06193630536467,0.25978918639200993,0.47060270842909874,"([3840, 4096], [2304, 2560], [2304, 2560])",46,LR
0.254639208316803,0.3447900144827205,0.09348072872344454,0.7775645572717821,0.1958843178058668,0.7385341733252674,"([3840, 4096], [2816, 3072], [1792, 2048])",47,LR
0.2099817991256714,0.33871012135378864,0.09425842326501978,0.9577942069929881,0.25795552863181453,0.619945451545399,"([3840, 4096], [2560, 2816], [2048, 2304])",48,LR
0.1997206211090088,0.3327559233716445,0.08818195447772985,0.9333217386798062,0.23332613103084973,0.6002015503896746,"([3840, 4096], [2560, 2816], [2304, 2560])",49,LR
0.2268432378768921,0.33762567969688084,0.08978637308663455,0.8676496486325782,0.27419639952930774,0.6718779154492963,"([3840, 4096], [2816, 3072], [2048, 2304])",50,LR
0.20265871286392212,0.3354107087481103,0.08712590113773673,0.9017759035582146,0.2396003962887063,0.6042106217190476,"([3840, 4096], [2816, 3072], [2304, 2560])",51,LR
0.23064106702804565,0.3621220599076828,0.13393775544853836,0.8790775186712508,0.2908710317600203,0.63691526301061,"([3840, 4096], [3072, 3328], [1792, 2048])",52,LR
0.20297348499298096,0.3350911394956979,0.10036360636652736,0.8793928192855771,0.247617234455848,0.6057262071997784,"([3840, 4096], [3072, 3328], [2048, 2304])",53,LR
0.2131127119064331,0.3478774086272451,0.11483377248868966,0.897787267982534,0.27300578151961535,0.6126086564442188,"([3840, 4096], [3072, 3328], [2304, 2560])",54,LR
0.26554757356643677,0.35686417995384934,0.11032636717919761,0.8644189108200754,0.3432774392256347,0.7441138351312763,"([3840, 4096], [3328, 3584], [2304, 2560])",55,LR
0.28936487436294556,0.4275973213348264,0.16431301038719395,0.9046608831861459,0.3065662138770895,0.6767228416203311,"([4096, 4352], [1536, 1792], [2304, 2560])",56,LR
0.14795303344726562,0.35661681549401697,0.1409311645438716,1.1308491930469,0.352738699525065,0.41487957667477926,"([4096, 4352], [1792, 2048], [2304, 2560])",57,LR
0.1722896695137024,0.3287384726123747,0.1017730857237163,0.9912646879817009,0.3638615505399361,0.5240934173130818,"([4096, 4352], [2048, 2304], [2304, 2560])",58,LR
0.16960275173187256,0.33561133450243047,0.10063775213645729,1.0312606322247042,0.26650919943217016,0.5053546596789457,"([4096, 4352], [2304, 2560], [2304, 2560])",59,LR
0.274261474609375,0.384097358417612,0.13960558170532722,0.8415064267758704,0.3436405171985937,0.7140415537853887,"([4096, 4352], [2816, 3072], [1792, 2048])",60,LR
0.25500577688217163,0.36481139466920914,0.12626860183189895,0.8436086547101331,0.26818175375180037,0.6990071598870885,"([4096, 4352], [3072, 3328], [1792, 2048])",61,LR
0.29737937450408936,0.3548020966599156,0.10494153775498724,0.7784107428834784,0.28019992183994125,0.8381556290213612,"([4352, 4608], [768, 1024], [2304, 2560])",62,LR
0.22159498929977417,0.37592512457457755,0.12023995139532896,1.0675595823769217,0.35423079704690125,0.5894657601046116,"([4352, 4608], [1536, 1792], [2560, 2816])",63,LR
0.20494306087493896,0.35195538235390195,0.1065428623935682,1.023479528304636,0.3461680218634343,0.5822984138053682,"([4352, 4608], [1792, 2048], [2560, 2816])",64,LR
0.1715068817138672,0.3337657199752593,0.10907233461746922,1.0698045634701334,0.3513085444182704,0.5138540942029047,"([4352, 4608], [2048, 2304], [2560, 2816])",65,LR
0.18895655870437622,0.3324285811559488,0.09257761432427378,0.9889222715051807,0.32465720516872076,0.5684124934363961,"([4352, 4608], [2304, 2560], [2560, 2816])",66,LR
0.2225559949874878,0.34487531889203543,0.11560748474499748,0.8874300225966395,0.23648044619880146,0.6453230567570996,"([4352, 4608], [2560, 2816], [2560, 2816])",67,LR
0.21922338008880615,0.3522113135090105,0.12383841964803491,0.8870284109194863,0.31816638128793123,0.6224200406986581,"([4352, 4608], [3072, 3328], [1792, 2048])",68,LR
0.2704241871833801,0.36354495248396773,0.10269445744681649,0.8526024682653965,0.28021404901357105,0.743853505146123,"([4608, 4864], [1536, 1792], [2560, 2816])",69,LR
0.20651906728744507,0.35035767350070723,0.10382079040257655,0.9545849075210268,0.2954504616648201,0.5894521025440825,"([4608, 4864], [1792, 2048], [2560, 2816])",70,LR
0.20772743225097656,0.38057594776117837,0.13306540397210825,1.508463038983172,0.9588723020518082,0.5458238584781272,"([4864, 5120], [768, 1024], [2304, 2560])",71,LR
0.32778871059417725,0.3964825282780279,0.1423636699757515,0.7257687002938833,0.21734778622379067,0.8267418794412044,"([4864, 5120], [1024, 1280], [2048, 2304])",72,LR
0.38262689113616943,0.41917849799679896,0.1421577783327171,0.6935468688032989,0.24159302539172223,0.9128018086917505,"([4864, 5120], [1024, 1280], [2304, 2560])",73,LR
0.346471905708313,0.3840941691797854,0.10789327059241756,0.7539807807906053,0.2808706800394744,0.9020493761938304,"([4864, 5120], [1280, 1536], [2048, 2304])",74,LR
0.3686685562133789,0.4010814957995643,0.12857688222948513,0.7004347483223883,0.22118660821585612,0.9191861506311341,"([4864, 5120], [1280, 1536], [2304, 2560])",75,LR
0.36016595363616943,0.3984314938600445,0.12879881368153082,0.7088457970398411,0.21607322600434462,0.9039595493489868,"([4864, 5120], [1024, 1280], [2560, 2816])",76,LR
0.35259515047073364,0.42076226008050494,0.1466830862390008,0.7581262081965509,0.25543534546221885,0.8379913883038635,"([4864, 5120], [1280, 1536], [2560, 2816])",77,LR
0.30241328477859497,0.3672229309186008,0.1170808246604018,0.7408574935922398,0.23636737912958974,0.823514163514011,"([4864, 5120], [1280, 1536], [2816, 3072])",78,LR
0.28173720836639404,0.3839698989555215,0.14674056525690107,0.8075648379273302,0.2434791361226299,0.7337481639388354,"([4864, 5120], [1536, 1792], [2304, 2560])",79,LR
0.3007417917251587,0.3711155674071355,0.12380488883198336,0.8164046115085073,0.3407903709962644,0.8103723425733508,"([4864, 5120], [1536, 1792], [2560, 2816])",80,LR
0.39285808801651,0.3788554331008968,0.09355720382008494,0.6188159544183323,0.17850472543525117,1.0369604173312303,"([5120, 5376], [1024, 1280], [2304, 2560])",81,LR
0.30939263105392456,0.3799256817233798,0.13461294400188809,0.7754392438949576,0.24257931678477374,0.8143504004532927,"([5120, 5376], [1280, 1536], [2304, 2560])",82,LR
0.3200526833534241,0.3646005070665258,0.10517644782074914,0.7182168238669394,0.2066955146755009,0.8778174389511383,"([5120, 5376], [1280, 1536], [2560, 2816])",83,LR
0.007547199726104736,0.09846800107567284,0.05929810766342582,NaN,NaN,0.07664621647295043,"([2048, 2304], [2560, 2816], [2048, 2304])",0,SR
