bone_volume_fraction,trabecular_thickness_mean,trabecular_thickness_std,trabecular_spacing_mean,trabecular_spacing_std,trabecular_number,position,patch_idx,source
0.016240715980529785,0.08925386877239136,0.03872130224832191,NaN,NaN,0.1819609189372582,"([3328, 3584], [2816, 3072], [2304, 2560])",28,HR
0.03930175304412842,0.11431443957697655,0.05418422015721612,NaN,NaN,0.3438039252920763,"([3328, 3584], [3072, 3328], [2048, 2304])",29,HR
0.13390159606933594,0.5321018547681552,0.2517145505001332,3.2278397344233776,1.6236084941274926,0.2516465501284127,"([3584, 3840], [2048, 2304], [2048, 2304])",30,HR
0.07443201541900635,0.26276262751380136,0.20413089224281833,1.6207698510730137,0.8123146619394394,0.2832671301975654,"([3584, 3840], [2304, 2560], [2048, 2304])",31,HR
0.03068828582763672,0.12073565733294915,0.0628770014510196,NaN,NaN,0.2541774858027943,"([3584, 3840], [2304, 2560], [2304, 2560])",32,HR
0.02532052993774414,0.09256499252345494,0.04362621872393619,NaN,NaN,0.2735432613072183,"([3584, 3840], [2560, 2816], [1792, 2048])",33,HR
0.02707993984222412,0.0950434640421391,0.04332160404178141,NaN,NaN,0.28492164206281223,"([3584, 3840], [2816, 3072], [1792, 2048])",34,HR
0.040992558002471924,0.1203267691968182,0.0629731540176323,1.4240795424469053,0.4678525682988441,0.34067696054749463,"([3584, 3840], [2560, 2816], [2048, 2304])",35,HR
0.020398497581481934,0.09822901999331522,0.04501104963020674,NaN,NaN,0.20766263964427328,"([3584, 3840], [2560, 2816], [2304, 2560])",36,HR
0.021491289138793945,0.09213005757663584,0.04175949541455789,NaN,NaN,0.23327120056249842,"([3584, 3840], [2816, 3072], [2048, 2304])",37,HR
0.0201873779296875,0.10792070035168987,0.062553374825208,NaN,NaN,0.18705751411824856,"([3584, 3840], [2816, 3072], [2304, 2560])",38,HR
0.03738218545913696,0.11635030475968436,0.05686850518430172,NaN,NaN,0.32128996598975795,"([3584, 3840], [3072, 3328], [2048, 2304])",39,HR
0.03683823347091675,0.10393261627890947,0.04660608208574398,NaN,NaN,0.3544434345043246,"([3584, 3840], [3072, 3328], [2304, 2560])",40,HR
0.014976739883422852,0.09893675187436493,0.04568237758184176,NaN,NaN,0.15137691100311337,"([3840, 4096], [2048, 2304], [2304, 2560])",41,HR
0.06326329708099365,0.7719808537269298,0.8150117141116813,1.6351330272043612,0.5579067503690502,0.08194930842594648,"([3840, 4096], [2304, 2560], [2048, 2304])",42,HR
0.026858031749725342,0.11122542544843066,0.05012810925744514,NaN,NaN,0.24147385043879188,"([3840, 4096], [2304, 2560], [2304, 2560])",43,HR
0.03566700220108032,0.10013444959009693,0.04509773650161535,NaN,NaN,0.356191124503946,"([3840, 4096], [2816, 3072], [1792, 2048])",44,HR
0.03339254856109619,0.1035006432551511,0.048531118663607695,NaN,NaN,0.3226313142689989,"([3840, 4096], [2560, 2816], [2048, 2304])",45,HR
0.023607194423675537,0.08998847229770533,0.038444270945481,NaN,NaN,0.26233576169152845,"([3840, 4096], [2560, 2816], [2304, 2560])",46,HR
0.03192692995071411,0.10189779697283897,0.04714617367175395,NaN,NaN,0.31332306388551545,"([3840, 4096], [2816, 3072], [2048, 2304])",47,HR
0.024674594402313232,0.09633474547883332,0.042592917936819165,NaN,NaN,0.2561339035014603,"([3840, 4096], [2816, 3072], [2304, 2560])",48,HR
0.056672632694244385,0.132464494081995,0.07080413440529738,1.1892531616568394,0.4303415185660326,0.42783262856206766,"([3840, 4096], [3072, 3328], [1792, 2048])",49,HR
0.026664137840270996,0.10291767605870143,0.04409661480565624,NaN,NaN,0.25908219910700764,"([3840, 4096], [3072, 3328], [2048, 2304])",50,HR
0.0319674015045166,0.10578005788880263,0.04586045473012488,NaN,NaN,0.30220631508938245,"([3840, 4096], [3072, 3328], [2304, 2560])",51,HR
0.048748016357421875,0.11112630990272263,0.05165274441892733,1.3582347008258018,0.6082265004033157,0.438672141638598,"([3840, 4096], [3328, 3584], [2304, 2560])",52,HR
0.17629843950271606,0.21610922384643202,0.09724647364074128,0.8511485023211248,0.2674139265153231,0.815783965000931,"([4096, 4352], [1536, 1792], [2304, 2560])",53,HR
0.04142385721206665,0.1399768527362266,0.07111447067627358,1.6302035324818624,0.6737106952503571,0.2959336233264658,"([4096, 4352], [1792, 2048], [2304, 2560])",54,HR
0.01148080825805664,0.08449219575996872,0.03389202029540378,NaN,NaN,0.13588010294669245,"([4096, 4352], [2048, 2304], [2304, 2560])",55,HR
0.03312885761260986,0.11283803032088097,0.05357728206167333,NaN,NaN,0.29359656064892586,"([4096, 4352], [2304, 2560], [2304, 2560])",56,HR
0.07393020391464233,0.12309135198907079,0.053824551320855535,1.0886900823994965,0.4559045941226124,0.6006124940540628,"([4096, 4352], [2816, 3072], [1792, 2048])",57,HR
0.04892456531524658,0.10578470833216616,0.047836325825947656,1.2557753050253546,0.4252658903932485,0.46249184864812826,"([4096, 4352], [2560, 2816], [2304, 2560])",58,HR
0.07245415449142456,0.12788433519813383,0.05514221550967968,1.1350666806395058,0.46366214743847883,0.5665600433326713,"([4096, 4352], [2816, 3072], [2048, 2304])",59,HR
0.03637492656707764,0.10691168863645244,0.04399335718496953,NaN,NaN,0.34023339291523735,"([4096, 4352], [2816, 3072], [2304, 2560])",60,HR
0.03831028938293457,0.11713435703605114,0.06933040780272622,NaN,NaN,0.32706278800116334,"([4096, 4352], [2560, 2816], [2560, 2816])",61,HR
0.06767559051513672,0.12735130798790778,0.0675985007689191,1.0496294366544747,0.34927502595066323,0.5314086803220163,"([4096, 4352], [3072, 3328], [1792, 2048])",62,HR
0.044796109199523926,0.11211227229652326,0.0468475344751063,1.5053929016550878,0.6371190031077372,0.3995647245561457,"([4096, 4352], [3072, 3328], [2048, 2304])",63,HR
0.042660415172576904,0.11974605806736136,0.056564490934408164,1.686524564545071,0.73829581596954,0.3562573654706773,"([4096, 4352], [3072, 3328], [2304, 2560])",64,HR
0.055836379528045654,0.10244386808375595,0.037349535563422825,1.1740493170866628,0.5162443255050667,0.54504364753579,"([4352, 4608], [768, 1024], [2304, 2560])",65,HR
0.15223777294158936,0.16525134004597805,0.06027655775534545,1.010661997103185,0.6747589183820129,0.9212498543081834,"([4352, 4608], [1024, 1280], [2048, 2304])",66,HR
0.09920978546142578,0.1623381834489601,0.07404357944332504,1.0772121730705335,0.42223177423566965,0.6111303166862023,"([4352, 4608], [1024, 1280], [2304, 2560])",67,HR
0.20079940557479858,0.19566083849158158,0.07466186385169998,0.7543720976681356,0.22614189592807346,1.0262626242575266,"([4352, 4608], [1280, 1536], [2048, 2304])",68,HR
0.23629307746887207,0.2151144049999835,0.07528340940174047,0.7187690478733614,0.22649761260783427,1.0984530648651363,"([4352, 4608], [1280, 1536], [2304, 2560])",69,HR
0.0795583724975586,0.1416066895171002,0.06233198816782569,1.101435779510574,0.3543811887930625,0.5618263711189382,"([4352, 4608], [1024, 1280], [2560, 2816])",70,HR
0.14582419395446777,0.1803546220532193,0.06890324720334784,0.9513886134790669,0.31677368580105564,0.8085414850717701,"([4352, 4608], [1280, 1536], [2560, 2816])",71,HR
0.12933659553527832,0.16139867383257395,0.0679147694616648,0.8499313630673789,0.22156541656660353,0.8013485641737363,"([4352, 4608], [1536, 1792], [2048, 2304])",72,HR
0.15204507112503052,0.17749521256261946,0.06949081254505544,0.8604225618078876,0.29124968847218674,0.8566150541744315,"([4352, 4608], [1536, 1792], [2304, 2560])",73,HR
0.031011998653411865,0.14637414575198002,0.10693560866679468,NaN,NaN,0.21186800779667309,"([4352, 4608], [1792, 2048], [2304, 2560])",74,HR
0.08242499828338623,0.1490210028795144,0.06471687067197397,1.179268841373423,0.36195947192119576,0.5531099421604887,"([4352, 4608], [1536, 1792], [2560, 2816])",75,HR
0.05205261707305908,0.12741114473553247,0.06357217888379851,1.3804633830342086,0.4725031452157458,0.40854053372728727,"([4352, 4608], [1792, 2048], [2560, 2816])",76,HR
0.01241368055343628,0.08067718060807769,0.03698314382821489,NaN,NaN,0.15386854696547708,"([4352, 4608], [2048, 2304], [2304, 2560])",77,HR
0.01946014165878296,0.09289297610917252,0.03928623457102142,NaN,NaN,0.20948991488777813,"([4352, 4608], [2304, 2560], [2304, 2560])",78,HR
0.016794264316558838,0.09059915592464075,0.041081466418838836,NaN,NaN,0.18536888280204394,"([4352, 4608], [2048, 2304], [2560, 2816])",79,HR
0.01802825927734375,0.08966790377619162,0.040310496401182984,NaN,NaN,0.20105587973085376,"([4352, 4608], [2304, 2560], [2560, 2816])",80,HR
0.061826229095458984,0.11631282139017057,0.04974481967110443,1.222241729431008,0.48561550631998984,0.5315512800438682,"([4352, 4608], [2560, 2816], [2304, 2560])",81,HR
0.11361700296401978,0.24570890798121467,0.24190976408282913,1.4147661205559583,1.015988291228341,0.46240489975522664,"([4352, 4608], [2816, 3072], [2048, 2304])",82,HR
0.0706336498260498,0.1350395587624652,0.05298623119865529,2.297882963478575,1.693569938335824,0.5230589500836159,"([4352, 4608], [2816, 3072], [2304, 2560])",83,HR
0.03650212287902832,0.10952164835490164,0.055930660068923686,NaN,NaN,0.333286828926682,"([4352, 4608], [2560, 2816], [2560, 2816])",84,HR
0.022625505924224854,0.09811203993358089,0.04631881990924805,NaN,NaN,0.2306088624754076,"([4352, 4608], [3072, 3328], [1792, 2048])",85,HR
0.014052331447601318,0.09667840587416074,0.0462630919482332,NaN,NaN,0.14535129453719187,"([4352, 4608], [3072, 3328], [2048, 2304])",86,HR
0.004688084125518799,0.10378908320882098,0.05815982151265497,NaN,NaN,0.04516933747344597,"([4352, 4608], [3072, 3328], [2304, 2560])",87,HR
0.10310119390487671,0.15338231931132604,0.0778723809699563,1.1350230590968766,0.6701808529567229,0.6721843454173373,"([4608, 4864], [768, 1024], [2048, 2304])",88,HR
0.08386272192001343,0.16094390722674576,0.10678287070677688,1.3060474165788698,0.7714951047469331,0.5210680128565753,"([4608, 4864], [768, 1024], [2304, 2560])",89,HR
0.06018471717834473,0.13040340594138305,0.05979462168678869,1.3099020056808717,0.5401022846125335,0.46152718745243543,"([4608, 4864], [768, 1024], [2560, 2816])",90,HR
0.21380996704101562,0.18493480205191137,0.06548385906042495,0.6871182135354588,0.20047856728357583,1.1561369989246209,"([4608, 4864], [1024, 1280], [2048, 2304])",91,HR
0.21592098474502563,0.2021725363934486,0.07445496384046021,0.7331082380227245,0.25488366373076093,1.0680035409202224,"([4608, 4864], [1024, 1280], [2304, 2560])",92,HR
0.15225130319595337,0.17022375389296907,0.06780102154116376,0.7995025221337826,0.19964039240192863,0.8944186678651431,"([4608, 4864], [1280, 1536], [2048, 2304])",93,HR
0.22599828243255615,0.21181022106020742,0.07908907594725118,0.7177065106384085,0.23091185263861946,1.0669847814771685,"([4608, 4864], [1280, 1536], [2304, 2560])",94,HR
0.23147696256637573,0.21156075618836115,0.07868365739942966,0.7158245759510522,0.23212225012354865,1.0941394176161972,"([4608, 4864], [1024, 1280], [2560, 2816])",95,HR
0.14878416061401367,0.15800907379304685,0.0595497801181761,0.7509042234754859,0.20673431517666094,0.9416178263843534,"([4608, 4864], [1024, 1280], [2816, 3072])",96,HR
0.16015291213989258,0.18836555107179778,0.07570109104096501,0.8987274161484406,0.30082215390000294,0.8502239991793848,"([4608, 4864], [1280, 1536], [2560, 2816])",97,HR
0.07900124788284302,0.13783981290821484,0.05600614665266764,1.0682020263788623,0.32699822773332393,0.5731380957071422,"([4608, 4864], [1280, 1536], [2816, 3072])",98,HR
0.08081495761871338,0.13233713674636965,0.05978795887097312,0.9600543432721416,0.2285931728680888,0.6106748234518558,"([4608, 4864], [1536, 1792], [2048, 2304])",99,HR
0.09239733219146729,0.1511642832563031,0.08497057321832609,0.9151402249688408,0.22065846135637945,0.6112378546114966,"([4608, 4864], [1536, 1792], [2304, 2560])",100,HR
0.04194146394729614,0.1095308984606973,0.053881902057837404,1.2297833158857885,0.33850264206156677,0.38291901679548346,"([4608, 4864], [1792, 2048], [2304, 2560])",101,HR
0.08988934755325317,0.13658660999575647,0.05838836714100888,0.9970375082911751,0.32056251870628694,0.6581124427646743,"([4608, 4864], [1536, 1792], [2560, 2816])",102,HR
0.04566609859466553,0.1202290787368346,0.05511332740205509,1.3228676616532935,0.4186974062218083,0.3798257382860142,"([4608, 4864], [1792, 2048], [2560, 2816])",103,HR
0.005590260028839111,0.08549843355114171,0.03752621364725255,NaN,NaN,0.06538435614139343,"([4608, 4864], [3072, 3328], [2048, 2304])",104,HR
0.0017420053482055664,0.089312383666134,0.042543806016636404,NaN,NaN,0.019504633923079474,"([4608, 4864], [3072, 3328], [2304, 2560])",105,HR
0.061592042446136475,0.13837820749975233,0.05827798602486636,1.8760448831270273,1.2148562638870053,0.4450992938772293,"([4864, 5120], [768, 1024], [2304, 2560])",106,HR
0.17714524269104004,0.17775103164320785,0.07108696147520202,0.6997682068889439,0.1894867902591253,0.9965919244092839,"([4864, 5120], [1024, 1280], [2048, 2304])",107,HR
0.2496451735496521,0.20909986442006545,0.07423702351966062,0.6407911186525668,0.20935525963485588,1.193904043132875,"([4864, 5120], [1024, 1280], [2304, 2560])",108,HR
0.17037934064865112,0.1644345908466823,0.059265142249425605,0.7487179567247347,0.23836271176472015,1.0361526718396596,"([4864, 5120], [1280, 1536], [2048, 2304])",109,HR
0.20114022493362427,0.17916688669896003,0.06728578047823433,0.6855359231396442,0.202146565560954,1.122641737206632,"([4864, 5120], [1280, 1536], [2304, 2560])",110,HR
0.2057952880859375,0.18823590189032854,0.0687568594221208,0.7015963543928206,0.19286046137606128,1.0932839379697055,"([4864, 5120], [1024, 1280], [2560, 2816])",111,HR
0.20420795679092407,0.19104516920893944,0.08016387094602795,0.69761702491347,0.2156253722734842,1.0688988244847424,"([4864, 5120], [1280, 1536], [2560, 2816])",112,HR
0.10814142227172852,0.13725482633751993,0.057539551798905374,0.8238096712292313,0.24354770286020078,0.7878879392248156,"([4864, 5120], [1280, 1536], [2816, 3072])",113,HR
0.09020906686782837,0.13174500290697708,0.056983754554759194,0.9446823951056078,0.3090434596726933,0.6847247704075992,"([4864, 5120], [1536, 1792], [2304, 2560])",114,HR
0.09360688924789429,0.127850005193398,0.0571736114038838,0.9485339696653727,0.3956863217621323,0.7321617946459654,"([4864, 5120], [1536, 1792], [2560, 2816])",115,HR
0.23210275173187256,0.18842441757406067,0.06229592233522436,0.6207874106302868,0.15780929486237683,1.2318082482098904,"([5120, 5376], [1024, 1280], [2304, 2560])",116,HR
0.13487225770950317,0.1639645889380137,0.08686663194636268,0.8183152596998461,0.22404117800154139,0.8225694254049648,"([5120, 5376], [1280, 1536], [2304, 2560])",117,HR
0.1217450499534607,0.14184813940789967,0.054893783952427756,0.7931978783295689,0.19743416485405826,0.8582773835571409,"([5120, 5376], [1280, 1536], [2560, 2816])",118,HR
0.2756801247596741,0.51008235775109,0.20937075705008815,0.7911692876921871,0.22999218873922994,0.5404619873055881,"([2048, 2304], [2560, 2816], [2048, 2304])",0,LR
0.4464835524559021,0.5139335414577495,0.17167121495770798,0.5201791866675849,0.12774405071323744,0.8687573712147129,"([2048, 2304], [2816, 3072], [2048, 2304])",1,LR
0.082111656665802,0.5749643679229051,0.18904081415798077,2.7408493010828945,0.9927686006144897,0.14281173103376044,"([2048, 2304], [2816, 3072], [2304, 2560])",2,LR
0.1881454586982727,0.5984195744519956,0.38040895118919943,2.192835774254637,1.959710553074234,0.3144039178039379,"([2560, 2816], [2304, 2560], [1792, 2048])",3,LR
0.1160440444946289,0.48861940357621025,0.18547134543833133,1.5995323751402901,0.5314026093832891,0.237493729568047,"([2560, 2816], [2560, 2816], [2048, 2304])",4,LR
0.21714812517166138,0.45586893564700953,0.15885243965975296,0.8614721163404079,0.21506593913983157,0.47633893909324077,"([2560, 2816], [2816, 3072], [2048, 2304])",5,LR
0.17364728450775146,0.5242780227357602,0.19973185975527125,1.2070723105537895,0.33827838154875567,0.3312122137060682,"([2560, 2816], [2816, 3072], [2304, 2560])",6,LR
0.178988516330719,0.5040270433326285,0.1783408004790783,1.2681971590517054,0.5460984109152863,0.35511689044946143,"([2816, 3072], [2304, 2560], [1792, 2048])",7,LR
0.13667160272598267,1.0321160315286055,0.6507071564277332,3.79246355250118,2.0424340179564346,0.13241883523848236,"([2816, 3072], [2304, 2560], [2048, 2304])",8,LR
0.1409926414489746,0.5189925502185532,0.21741315719508092,1.676385301057555,0.6169016237593791,0.2716660217754593,"([2816, 3072], [2560, 2816], [1792, 2048])",9,LR
0.15682494640350342,0.5089594853535288,0.18838968808907433,1.5143933254210449,0.5562884095776817,0.30812854640987997,"([2816, 3072], [2560, 2816], [2048, 2304])",10,LR
0.17653793096542358,0.4688590100272775,0.14038272552136097,1.0889466817826052,0.2680996707871544,0.3765266896655199,"([2816, 3072], [2816, 3072], [2048, 2304])",11,LR
0.19640880823135376,0.49998145461877364,0.15623568216000003,1.179810254279619,0.41534741584847645,0.3928321869080359,"([2816, 3072], [2816, 3072], [2304, 2560])",12,LR
0.20902657508850098,0.48276657088176,0.18370227116938728,0.9524844256480661,0.2699073943585002,0.432976489458911,"([3072, 3328], [2304, 2560], [1792, 2048])",13,LR
0.18229365348815918,1.114174567215893,0.4612802338238748,4.906135659863467,2.8760057196493203,0.16361318850032255,"([3072, 3328], [2304, 2560], [2048, 2304])",14,LR
0.22555935382843018,0.5088481074441111,0.1660306067710058,1.1651002333851561,0.3262956252180055,0.44327442812235335,"([3072, 3328], [2560, 2816], [1792, 2048])",15,LR
0.17217451333999634,0.5017633834298912,0.17042866373176896,1.3107537224452583,0.3690227700525351,0.34313885593457893,"([3072, 3328], [2560, 2816], [2048, 2304])",16,LR
0.21537232398986816,0.47139673192850934,0.11947311270186091,1.1022733214646387,0.29929289018972727,0.45688124121855583,"([3072, 3328], [2560, 2816], [2304, 2560])",17,LR
0.2515938878059387,0.4774029252522162,0.12975446097468746,0.8769461669020507,0.2513811807768927,0.5270053334361523,"([3072, 3328], [2816, 3072], [2048, 2304])",18,LR
0.233212411403656,0.48164161220849266,0.13389455154676524,0.9729100379069099,0.27989323849380804,0.48420320315409787,"([3072, 3328], [2816, 3072], [2304, 2560])",19,LR
0.2121250033378601,0.4966027656033525,0.15651536191820042,1.163465618583025,0.37462234260722693,0.4271522795088278,"([3328, 3584], [2304, 2560], [1792, 2048])",20,LR
0.15103822946548462,0.9291865251821225,0.3926309940923728,2.8328666238708395,1.1615845780713139,0.16254888052307992,"([3328, 3584], [2304, 2560], [2048, 2304])",21,LR
0.07250022888183594,1.4356838138041361,1.1718265777494752,2.936892820715425,1.254809756073068,0.05049874365423947,"([3328, 3584], [2304, 2560], [2304, 2560])",22,LR
0.25118476152420044,0.5273780918565373,0.16970837129947763,1.265742510211524,0.47514737811053415,0.47628971586580476,"([3328, 3584], [2560, 2816], [1792, 2048])",23,LR
0.23942935466766357,0.4781838208002025,0.13995909163502054,0.9218805248038333,0.25672207897478727,0.5007056789729891,"([3328, 3584], [2816, 3072], [1792, 2048])",24,LR
0.2254629135131836,0.4864303984501957,0.1416068435257094,1.137530921954707,0.3350056175240325,0.4635049828948306,"([3328, 3584], [2560, 2816], [2048, 2304])",25,LR
0.2213239073753357,0.48165033896361537,0.13277124937424412,1.033236028657797,0.26790427213256096,0.4595115781534929,"([3328, 3584], [2560, 2816], [2304, 2560])",26,LR
0.25499987602233887,0.46623262946977084,0.12449399514352939,0.8372818826534939,0.22204641321870752,0.5469370007679231,"([3328, 3584], [2816, 3072], [2048, 2304])",27,LR
0.26063209772109985,0.4701340096039354,0.13204034762413303,0.8256185099564065,0.21563249969479004,0.5543783100071179,"([3328, 3584], [2816, 3072], [2304, 2560])",28,LR
0.23703283071517944,0.4572826129565569,0.12384170154131957,0.9090720912770573,0.26098420072334855,0.5183508491229213,"([3328, 3584], [3072, 3328], [2048, 2304])",29,LR
0.1697394847869873,1.0196002073160588,0.30376963640351634,6.902386507910954,3.8315123323817093,0.166476510664705,"([3584, 3840], [2048, 2304], [2048, 2304])",30,LR
0.1390199065208435,0.6226370590254998,0.332753764642399,1.8952468783342267,0.9132210424634465,0.22327599121457048,"([3584, 3840], [2304, 2560], [2048, 2304])",31,LR
0.19768881797790527,0.4734955124855845,0.1400152382164039,1.0668844543756932,0.3004869879535244,0.41750938026878104,"([3584, 3840], [2304, 2560], [2304, 2560])",32,LR
0.2701415419578552,0.5009272430713679,0.1361011798325629,1.0167224146394096,0.32225184222583664,0.5392829910817363,"([3584, 3840], [2560, 2816], [1792, 2048])",33,LR
0.27183759212493896,0.478670271543587,0.13586971565556355,0.8594366584700357,0.2591258807142869,0.5679015562180904,"([3584, 3840], [2816, 3072], [1792, 2048])",34,LR
0.23849856853485107,0.4829141927489107,0.13326219901295336,1.0589274958487176,0.3656856240101532,0.49387359517689194,"([3584, 3840], [2560, 2816], [2048, 2304])",35,LR
0.19850921630859375,0.4649447778096835,0.12123609222321825,1.0619297285511087,0.24490939044157536,0.4269522441864049,"([3584, 3840], [2560, 2816], [2304, 2560])",36,LR
0.2765979766845703,0.4623331201887938,0.11335211201279205,0.8001381627973911,0.2230293820302189,0.5982655462183231,"([3584, 3840], [2816, 3072], [2048, 2304])",37,LR
0.22898828983306885,0.46989567978791696,0.136570444655865,0.9541021052682721,0.2832949607412261,0.4873172912260453,"([3584, 3840], [2816, 3072], [2304, 2560])",38,LR
0.24416303634643555,0.46550719827874176,0.12528876604777076,0.9074868744036988,0.23635156584623035,0.5245096901814884,"([3584, 3840], [3072, 3328], [2048, 2304])",39,LR
0.27706092596054077,0.48038853855356795,0.11946057464983474,0.8877041343375296,0.27010928251544214,0.5767434143927765,"([3584, 3840], [3072, 3328], [2304, 2560])",40,LR
0.20472949743270874,0.46842342702397594,0.14437705764095735,1.0171190779288732,0.33416551794711696,0.4370607566180284,"([3840, 4096], [2048, 2304], [2304, 2560])",41,LR
0.0614047646522522,1.3547030496128785,0.9320333599672999,4.298112268822304,2.4065973383779586,0.04532710299116791,"([3840, 4096], [2304, 2560], [2048, 2304])",42,LR
0.21041172742843628,0.4748543109566108,0.13099074366902685,1.0305986365994362,0.26715810697047354,0.4431079650610193,"([3840, 4096], [2304, 2560], [2304, 2560])",43,LR
0.2788814306259155,0.47233963473071294,0.12063780329059767,0.8286732245883132,0.22025224150812978,0.5904256389259172,"([3840, 4096], [2816, 3072], [1792, 2048])",44,LR
0.25361698865890503,0.4816418283003399,0.13151534689890462,0.9686011263103517,0.2828876259790226,0.5265676146814138,"([3840, 4096], [2560, 2816], [2048, 2304])",45,LR
0.24814099073410034,0.4851056729205303,0.14203081034634837,0.9248292382418418,0.2502283166023054,0.5115194576888624,"([3840, 4096], [2560, 2816], [2304, 2560])",46,LR
0.27014195919036865,0.4754193920289937,0.12363081034745158,0.880435517632584,0.2673452361156006,0.5682182168410452,"([3840, 4096], [2816, 3072], [2048, 2304])",47,LR
0.25551843643188477,0.46918793755870997,0.12086778770073957,0.8843797103639213,0.24370083409585633,0.5445971986436916,"([3840, 4096], [2816, 3072], [2304, 2560])",48,LR
0.23762869834899902,0.500818534697594,0.17437103107224713,1.0157447829145008,0.3430281381775851,0.47448063896533865,"([3840, 4096], [3072, 3328], [1792, 2048])",49,LR
